Index,business_id,cool,date,funny,review_id,stars,useful,user_id,fear_score,happy_score,sad_score,anger_score,neutral_score,surprise_score,disgust_score,fear_normalized,happy_normalized,sad_normalized,anger_normalized,neutral_normalized,surprise_normalized,disgust_normalized,text,review_length
78768,8vXuS7T_TZGNJk9MAdV__g,0,2014-08-25 19:57:28,0,Fx_-sp3PcIq4t8iRAzeOjg,4,0,Xbl93hiftxx9aUsiF7W6Rg,0.4862397823918,0.4785791151127999,0.5595105030329999,0.31248035303280003,0.2495526534,0.464656720032,0.2650789298058,0.17266436487048684,0.16994405218091993,0.1986828909172133,0.11096217060955936,0.08861646447171165,0.1650001919885729,0.09412986496153608,"A great place to get the staples like onions, avocados, beans, rice, fruit, bread, oil, etc. Usually same quality as full-blown grocery stores, but I find the prices a bit lower.  The produce (i.e., lettuce, cilantro, broccoli, etc.)can sometimes look a little limp, so I usually go elsewhere for these. They do have great sales once in a while, with pineapple and melons and such for only a buck or two.",72
68365,VMXl3Dm1Nwvgwo1PVYTXbg,1,2017-03-05 09:59:44,0,02vmfo3SA_d-AY3MY5Vawg,1,4,-BevLRnJhh9JeIT2g5I3mQ,0.5987854840274999,0.5272316246928999,0.5357541517268999,0.4645698428258999,0.17151399899,0.4184317424564,0.3540002716921,0.1950258921476085,0.17172062569479987,0.17449643352998384,0.151311530554462,0.05586252766824346,0.13628423876703388,0.1152987516378685,"This is probably the worst place in all of downtown. Horrible music. Horrible bouncers. Horrible crowd. There are plenty of other great dance clubs and trendy bars in the area. Do not waste your time here! There is also a cover, which is ridiculous for the level of service you get. (Hint: the service is non-existent)",56
16831,nZAJ2a2-Oyxt6GzX97i2pg,5,2009-10-17 16:32:02,1,o8yuljHMEvFE4ESflieNPQ,3,7,Z128ihQea7BLPh2T9q9sKA,1.8777494316608003,2.5555433516468007,2.121258933410101,2.8472216027891006,0.749626856088,2.4465474813272,1.3610091437458998,0.13451932393479107,0.1830755254951806,0.15196400158703866,0.2039709444944244,0.05370221190541489,0.17526721489747274,0.0975007776856777,"Friends called me yesterday afternoon and asked me to stop and have a beer with them and watch the ALCS game.  Sort of a cool neighborhood bar with a small bar food menu.  Most of the patrons seemed to know each other or were in small groups at a single table like we were.  I counted 7 screens but I forgot to see if there were any over by the pool tables.  4 pool tables, 7 dart boards, shuffleboard and a couple of video games.  The tables and stools are all anchored.  The door has been replaced with a privacy wall in the men's room and the one stall looks like the door has been removed and replaced a few times.  The padded rails on the tables need reupholstering.  Overall the place seems in pretty good shape.  They have a fenced in smoking patio but I didn't see any chairs or tables on it.

I had a toasted ham and cheese on sourdough ($5.75)and I chose to have it with onion rings, although I could have chosen fries or cottage cheese.  It was good and I thought a pretty good deal.  I had MGD long necks at $3 each.  Not sure if that was happy hour or regular price, I didn't ask.  

All the employees I dealt with were pleasant and efficient.  I Left by 7 so I don't know if the vibe changes as the evening goes on.  I noticed several folks just like me that joined friends and left after a drink or two.  I had a good time with friends and wouldn't hesitate to go back again.

The woman opening up early Saturday sure looked at me funny taking pictures of the place as she walked up to the door. :-)",314
7848,Dz9S-JpEk1wJU_kcDj6PbA,0,2015-11-06 03:29:05,0,i9w9CpGBpLbB_s_QhL34aA,4,0,zXjU3w7i37f_K3x2T44QOg,0.06069006116999999,0.27304808096999994,0.03894580117,0.042647842765,0.08007587309999999,0.08025104517000002,0.02513804557,0.10101596118585256,0.4544766279255514,0.06482358830254993,0.07098547515617183,0.13328280006729235,0.13357436634161862,0.04184118102096342,"Great selection, friendly staff, roomy cafe, and great addition to the shopping center",13
92764,LlQblwpOPlvyEAEut0Q3KQ,0,2018-09-26 06:19:26,0,mIzwt8q417xI2HAbsyXX-A,5,0,2ROPwk1-AX2L4dr_F0FeRQ,0.15181176403129998,0.08936082804230001,0.07262441840030001,0.1669136464003,0.0575831576,0.0842667467591,0.0487057375591,0.22615728557266696,0.13312276842001314,0.1081901750928811,0.2486548880832773,0.08578288185119885,0.1255340047767851,0.07255799620317753,Very prompt and professional service! I called for a quote and opinion about my current pylon sign. They have gone above and beyond to help make suggestions and get me a quote. Thank you for your help.,37
59787,EneqsOFGCK4KXofNHsc5aQ,0,2018-08-24 05:18:24,0,lvu30P9otKnus-s14uzmtw,4,0,R_5NPAhNc_a2HmN2Y3Ga3g,0.17375581482360006,0.2329320429847,0.2176526997136,0.4259607158856999,0.06304582894599997,0.26147822186360004,0.16129221819810002,0.1131136192549411,0.1516368614724961,0.1416901335371614,0.27729695425256623,0.041042320789378174,0.17022019125728305,0.10499991943617394,Service was quick. As clean as it could be for so many patrons coming in and out of this very busy restaurant at a hot location on the strip. Good prices. Decent customer service. Bad cell reception and no bathroom in house but one right across the way. Would visit again for sure.,53
62051,px2ZZOPzA8-xG_VhE4FecQ,0,2008-08-21 07:49:09,2,8kbY6HMUrfOO66NSVIzhrA,1,6,7pi5q0cT60nBNwlHV0wLKQ,1.0472361683822002,0.7995322813243997,0.6798038032596,1.2393847918554002,0.34542319924000003,0.7506587356835998,0.5266061578644,0.19434127533711631,0.1483735263515741,0.1261548656293891,0.2299993338223772,0.06410204985092591,0.13930379836008122,0.09772515064853617,"I am not too picky about where I get my car washed as long as they do a good job and do not damage anything. Most places that I have been are pretty equal as far as the type of car wash they give. I have noticed however that the folks trying to get you to replace your windshield and buy other services are just too overwhelming. This place is especially bad about it to the point that the last time I went I left pissed off about the whole thing. They are not the only car wash that does this, most major car washes are doing the same thing. I understand trying to upsell to make money, but they can be very persistently annoying and sometimes even insulting.",129
45751,rdE9gg0WB7Z8kRytIMSapg,0,2018-06-27 04:58:49,0,86j5qXcabnqF1NCuqbRruQ,5,0,zaHFYVmIkcAlGPNX75-phA,2.787859675392101,3.9702331936597024,2.9541048169471007,4.643004117614499,1.051790649389,3.728264300519101,1.5035155866587004,0.13507875514303772,0.19236770134482892,0.1431337469233069,0.22496513072995888,0.05096188048653171,0.18064370491944426,0.07284908045289154,"Factoring in everything from decor, location, parking, variety, taste, service, speed, cleanliness, and price - this place gets 2 big thumbs up!
Arriving at around 6:10pm on a Tuesday, they were almost full. Parking lot had ample amount of space to accommodate, as they are located on the outer part of Town Square in the Northeast corner (of Sunset Rd and Las Vegas Blvd). 
Love the rustic look, and it works well because of how clean they keep it! Greeted upon arrival to the front desk area, despite how busy they were we were seated right away! 
The hostess was polite and the server came shortly to take our drink order and answer any questions. Cheryl gets more than an amazing rating and deserves a raise. She goes beyond mediocrely doing your minimum job duties. And with a smile and laugh! She was prompt to return with our drinks and take our order. 
Our appetizers came out quickly by different and polite runners. When our main courses arrived, another different and angry looking runner plopped our plates down and left my plate hanging almost half off the table towards me and left quickly without taking the empty plate out of the way. It was hanging over because of the lack of room! We let Cheryl know how rude and lazy that was of her, so she apologized for that and let her manager on duty know. 
When Tony came around to us, he asked me if everything was alright with my food, as I had only eaten less than half (I ordered the bison). I informed him that it was spectacular (as was my moms rack of ribs) and I was just full. Then proceeded to tell him about the runner that treated this just like another paycheck without a care for the reputation of the company. His showing of genuine concern put us at ease because he understood that's not what keeps people coming back and paying their bills. Not only did he apologize for the runners behavior, he also offered to buy us a dessert (which we tried to refuse). He and Cheryl are completely what any company wants to see representing their name by building great rapport with their customers. 
One person won't ruin this review, as the rest of whom we dealt with were equally as pleasant, without as much direct contact. My mom and I thank you, for making this experience one we won't forget and we'll be coming back for more!! Everything I've tasted so far has been so delicious, no matter what I'm in the mood for - so many choices! Prices are worth the taste and service offered!",451
15007,ddLH_-W5Gr9Az4M5Xo981w,0,2015-01-04 18:35:25,0,h9a_ZuHuIt7MKL1amTHSwA,3,1,j_j4DLfvNkhCRNWC0VBS9g,1.1464246820631,1.5500117549224006,1.4065579524046004,1.2070694213709998,0.356633533584,1.4716372716980002,0.5675554465253001,0.14877251981985742,0.20114636237176944,0.18253023868546986,0.15664243994790125,0.04628064126120335,0.19097563808320125,0.07365215983059739,"Updates: I haven't been back here for a while and was craving for Thai food again. I was looking forward to good food as well as saying hi to the owner, unfortunately she was very busy helping out in the kitchen when I got there. This place is a whole lot busier than the first few months when it was opened. Still clean. Still spacious. Everything is exactly the way I remember it. 

Service: Service is still great. Even after the bill was paid, they still come by to check up on us and even offered to give us to go cup for more sodas. We politely turned it down but thought it was very nice. 

Food: I ordered a Thai basil dish with beef and it wasn't as good as Basil fried rice. Beef doesn't have much flavor on it and I can hardly taste the basil flavor. We also ordered egg rolls and it was pretty decent. 

Rating: Overall I still think it is a good Thai restaurant. I'll come back here again to try some other different dishes.",187
60196,gkxmQi2cipbysXFgT_w_jA,1,2018-08-05 13:09:34,0,yA-z6shvA7L0fIEYNu0fYA,3,0,8GEZbwLpOhmzwRzkfvOZlg,2.4714802604018016,2.7046464797155996,2.1570662719259004,2.7589379472993,0.658749288686,2.431653127535401,0.9592783745349998,0.17476404749798055,0.19125176657062096,0.15253111199919625,0.19509084097940885,0.0465816756952226,0.17194777942920772,0.06783277782836306,"I'm sorry to give this place 3 stars because I was super excited to try it since it is such a popular spot. I came here while visiting Montreal with my husband and my parents. We heard they have the best, most well-known and authentic Montreal bagels. We came for a late breakfast, almost at lunch time. We waited for a long time for a table, which was fine & expected. When we sat, our server forgot to take our order. In the mean time, she was taking all of the orders at the other tables around us. We were confused as we hadn't been rude or done anything except stand and wait for our table. We were waving our hands, politely, to try to get her attention because we thought maybe she had forgotten about us as the restaurant was super busy. After about 30 minutes of waiting for her to take our order, she finally came over. She didn't apologize. We put in our drink orders first, and when she returned, she forgot some of our drinks. Normally this would be totally fine for us, but since we had already waited so long, we were getting impatient (And hungry). When she finally got us the correct drinks, we asked for some milk for our coffees, and she never ended up bringing it till the end when our drinks were finished. For our meals, we all ordered different bagel sandwiches. They were decent, nothing special, nothing to rave about. We are from New York State, so we can get amazing bagels close to home. Maybe our expectations for bagels are just high because we're New Yorkers. If you're in Montreal and want to try the bagels here for yourself, I'd say give it a go. You might be impressed, but we were not. I think the lower rating has something to do with the service and treatment, but it definitely isn't 4-5 star food in my opinion. We don't expect American service when we go abroad as we realize the standards and culture are different, but after being in various restaurants in Montreal, this was the only place where we had a problem with the service.",367
25247,UwanDENbM3PYTpkKqJD4WQ,0,2015-09-10 22:58:25,0,t_TFUpshE4izYbqoOHhCfA,5,0,5o_DqiEfbkRVN_btwDH33g,0.2168104932305,0.4991378584305,0.12892308823050005,0.2229185403405,0.094887817347,0.2639104665005,0.0318265352285,0.14866174790147074,0.3422468413426241,0.08839946515331061,0.15284988910306735,0.0650622973601359,0.1809570683359236,0.02182269080346778,Love this location have always had a great experience. Left there with everything I wanted and more. Store looks super cute set up for fall. The staff was amazing and very helpful in helping me find everything I needed.,39
